honour	honor
honours	honors
honoured	honored
honouring	honoring
colour	color
colours	colors
coloured	colored
colouring	coloring
favour	favor
favours	favors
favoured	favored
favouring	favoring
labour	labor
labours	labors
laboured	labored
labouring	laboring
rumour	rumor
rumours	rumors
rumoured	rumored
rumouring	rumoring
neighbour	neighbor
neighbours	neighbors
neighbourhood	neighborhood
neighbouring	neighboring
neighbourly	neighborly
saviour	savior
behaviour	behavior
behaviours	behaviors
behavioural	behavioral
valour	valor
vigour	vigor
odour	odor
fervour	fervor
endeavour	endeavor
endeavoured	endeavored
endeavouring	endeavoring
armour	armor
clamour	clamor
harbour	harbor
harbours	harbors
harbouring	harboring
honourable	honorable
honourably	honorably
favourable	favorable
favourably	favorably
labourer	laborer
labourers	laborers
neighbourliness	neighborliness
defence	defense
offence	offense
defenceless	defenseless
offenceless	offenseless
licence	license
licences	licenses
pretence	pretense
pretences	pretenses
practice	practice
practise	practice
apologise	apologize
apologised	apologized
apologising	apologizing
baptise	baptize
baptised	baptized
baptising	baptizing
realise	realize
realised	realized
realising	realizing
recognise	recognize
recognised	recognized
recognising	recognizing
organise	organize
organised	organized
organising	organizing
civilise	civilize
civilised	civilized
civilising	civilizing
authorise	authorize
authorised	authorized
authorising	authorizing
characterise	characterize
characterised	characterized
characterising	characterizing
criticise	criticize
criticised	criticized
criticising	criticizing
emphasise	emphasize
emphasised	emphasized
emphasising	emphasizing
modernise	modernize
modernised	modernized
modernising	modernizing
sanctify	sanctify
judgement	judgment
grey	gray
greyed	grayed
greyish	grayish
theatre	theater
centre	center
metre	meter
litre	liter
traveller	traveler
travellers	travelers
travelled	traveled
travelling	traveling
counsellor	counselor
counsellors	counselors
counselling	counseling
fulfil	fulfill
fulfilled	fulfilled
fulfilling	fulfilling
instalment	installment
instalments	installments