honor	honour
honors	honours
honored	honoured
honoring	honouring
color	colour
colors	colours
colored	coloured
coloring	colouring
favor	favour
favors	favours
favored	favoured
favoring	favouring
labor	labour
labors	labours
labored	laboured
laboring	labouring
rumor	rumour
rumors	rumours
rumored	rumoured
rumoring	rumouring
neighbor	neighbour
neighbors	neighbours
neighborhood	neighbourhood
neighboring	neighbouring
neighborly	neighbourly
savior	saviour
behavior	behaviour
behaviors	behaviours
behavioral	behavioural
valor	valour
vigor	vigour
odor	odour
fervor	fervour
endeavor	endeavour
endeavored	endeavoured
endeavoring	endeavouring
armor	armour
clamor	clamour
harbor	harbour
harbors	harbours
harboring	harbouring
honorable	honourable
honorably	honourably
favorable	favourable
favorably	favourably
laborer	labourer
laborers	labourers
neighborliness	neighbourliness
defense	defence
offense	offence
defenseless	defenceless
offenseless	offenceless
license	licence
licenses	licences
pretense	pretence
pretenses	pretences
practice	practice
apologize	apologise
apologized	apologised
apologizing	apologising
baptize	baptise
baptized	baptised
baptizing	baptising
realize	realise
realized	realised
realizing	realising
recognize	recognise
recognized	recognised
recognizing	recognising
organize	organise
organized	organised
organizing	organising
civilize	civilise
civilized	civilised
civilizing	civilising
authorize	authorise
authorized	authorised
authorizing	authorising
characterize	characterise
characterized	characterised
characterizing	characterising
criticize	criticise
criticized	criticised
criticizing	criticising
emphasize	emphasise
emphasized	emphasised
emphasizing	emphasising
modernize	modernise
modernized	modernised
modernizing	modernising
judgment	judgement
gray	grey
grayed	greyed
grayish	greyish
theater	theatre
center	centre
meter	metre
liter	litre
traveler	traveller
travelers	travellers
traveled	travelled
traveling	travelling
counselor	counsellor
counselors	counsellors
counseling	counselling
fulfill	fulfil
fulfilled	fulfilled
fulfilling	fulfilling
installment	instalment
installments	instalments